Date,Auburn,Bainbridge Island,Bellevue,Bothell,Brier,Burien,Des Moines,DuPont,Edmonds,Everett,Federal Way,Issaquah,Kenmore,Kent,Kirkland,Lake Forest Park,Lakewood,Lynnwood,Marysville,Mercer Island,Mill Creek,Mountlake Terrace,Mukilteo,Newcastle,North Bend,Olympia,Puyallup,Redmond,Renton,Sammamish,SeaTac,Seattle,"Seattle, WA metro ",Seattle - Beacon Hill,Seattle - Belltown,Seattle - Capitol Hill,Seattle - Columbia City,Seattle - Magnolia,Seattle - Queen Anne,Seattle - South Lake Union,Seattle - Wallingford,Seattle - West Seattle,Shoreline,Snoqualmie,Tacoma,Tukwila,Woodinville
8/31/2014,0.05243445692883886,0.17543859649122817,-0.004838709677419395,-0.03189066059225509,0.34328358208955234,0.1098039215686275,0.059523809523809534,0.014869888475836479,0.023076923076922995,0.030188679245283012,0.050000000000000044,-0.08523908523908519,-0.07656612529002316,0.030188679245283012,0.0,-0.09894736842105267,-0.10502283105022836,-0.08235294117647063,0.03200000000000003,-0.0955734406438632,-0.022167487684729092,-0.06269592476489028,0.09350649350649354,-0.23564064801178208,0.022421524663677195,-0.016064257028112428,-0.06000000000000005,-0.0893470790378007,-0.012121212121212088,-0.0260736196319018,-0.09745762711864403,0.07398568019093088,0.021505376344086002,0.05740181268882183,-0.011333333333333306,0.06680650571832314,-0.07365439093484416,0.03918699186991881,-0.06488549618320616,0.08064516129032251,-0.015308869913070233,0.0025062656641603454,-0.002849002849002802,0.0037878787878788955,0.015789473684210575,0.22994652406417115,0.06707317073170738
9/30/2014,-0.03202846975088969,-0.05804311774461024,0.06158833063209079,0.0117647058823529,-0.11777777777777776,-0.13427561837455826,-0.07116104868913853,-0.00366300366300365,-0.007518796992481258,0.0073260073260073,-0.019841269841269882,-0.013636363636363669,0.14321608040200995,-0.04395604395604391,0.054736842105263195,-0.053738317757009324,0.08673469387755106,0.04166666666666674,-0.011627906976744207,0.06006674082313679,-0.06801007556675065,-0.14381270903010035,0.10213776722090251,0.33718689788053946,-0.19956140350877194,0.01632653061224487,0.0,0.037735849056603765,-0.015337423312883458,0.055118110236220375,-0.009389671361502372,0.0,-0.02894736842105261,-7.142857142861114e-05,-0.022252191503708718,0.036898061288305195,0.012232415902140747,-0.016976998904709717,0.048979591836734615,0.014925373134328401,-0.08207031249999996,0.0,-0.014285714285714235,-0.18301886792452826,-0.015544041450777257,-0.21739130434782605,0.03428571428571425
10/31/2014,-0.007352941176470562,-0.09507042253521125,-0.0625954198473282,0.05581395348837215,0.6876574307304786,0.09795918367346945,-0.024193548387096753,0.0625,-0.015151515151515138,-0.025454545454545507,-0.036437246963562764,0.0714285714285714,-0.05054945054945059,0.04214559386973171,-0.021956087824351322,0.18024691358024691,-0.04225352112676062,-0.01538461538461533,-0.019607843137254943,0.46904512067156356,0.0,0.0078125,-0.15732758620689657,-0.04610951008645536,0.041095890410958846,0.0,0.05957446808510647,-0.049090909090909074,-0.01869158878504673,-0.11194029850746268,0.1327014218009479,-0.028888888888888853,0.016260162601626105,7.143367383388721e-05,-0.008344827586206915,-0.028648974668274985,0.2069486404833838,0.03461997612415435,-0.03696498054474706,0.014705882352941124,0.04344865738967618,0.02499999999999991,0.008695652173912993,0.13394919168591235,0.026315789473684292,0.09444444444444455,-0.0055248618784530246
11/30/2014,0.04444444444444451,0.3599221789883269,0.05374592833876224,-0.008810572687224627,-0.34925373134328364,0.02230483271375472,0.06611570247933884,-0.2076124567474048,0.05128205128205132,0.02238805970149249,0.0672268907563025,-0.01505376344086018,-0.09027777777777779,0.022058823529411686,-0.11428571428571432,-0.023012552301255207,-0.05392156862745101,0.0625,0.008000000000000007,-0.2678571428571429,-0.09189189189189184,0.0852713178294573,0.04859335038363177,-0.08610271903323263,-0.06578947368421051,-0.052208835341365445,0.004016064257028162,0.2638623326959848,-0.015873015873015928,0.22016806722689086,-0.20502092050209209,0.006864988558352492,-0.021333333333333315,0.007857142857142785,0.0013909173099659888,-0.08723998758149643,-0.06132665832290363,-0.08653846153846156,-0.02020202020202022,0.0,0.06199021207177813,-0.024390243902439046,-0.017241379310344862,0.14867617107942976,-0.05128205128205132,0.13197969543147203,-0.033333333333333326
12/31/2014,0.028368794326241176,-0.31759656652360513,0.07418856259659967,0.04444444444444451,0.3532110091743119,-0.09090909090909094,0.007751937984496138,0.06986899563318771,-0.06341463414634141,-0.03284671532846717,-0.023622047244094446,-0.004366812227074246,0.14249363867684472,-0.03237410071942448,0.08525345622119818,-0.01498929336188437,0.010362694300518172,-0.05294117647058827,-0.08333333333333337,-0.03609756097560979,0.10416666666666674,-0.017857142857142905,0.03658536585365857,0.09917355371900816,0.06478873239436611,0.07203389830508478,-0.008000000000000007,-0.2133131618759455,0.032258064516129004,-0.07713498622589532,0.10526315789473695,0.04318181818181821,-0.00544959128065392,0.04890148830616581,-0.013820404194735736,-0.03959183673469391,-0.026666666666666616,0.05263157894736836,-0.016494845360824795,-0.0014492753623188692,-0.001536098310291889,0.0,0.023391812865497075,-0.015957446808510634,-0.048648648648648596,0.1434977578475336,0.05555555555555558
1/31/2015,-0.051724137931034475,0.23060796645702308,-0.1424460431654676,-0.05319148936170215,-0.3203389830508474,0.040000000000000036,-0.21153846153846156,0.09795918367346945,-0.04947916666666663,-0.015094339622641506,0.02016129032258074,-0.11184210526315785,-0.024498886414253906,0.06691449814126393,0.00849256900212314,-0.017391304347826098,-0.03589743589743588,0.01863354037267073,0.1212121212121211,0.17914979757085026,-0.0835579514824798,-0.09818181818181815,-0.03294117647058825,-0.12481203007518793,-0.1693121693121693,-0.0513833992094862,0.02016129032258074,-0.019230769230769273,0.03125,-0.09253731343283578,-0.03809523809523807,-0.04139433551198257,-0.016438356164383605,-0.04054054054054057,0.026760563380281654,0.026349341266468373,-0.04109589041095896,0.0,0.05870020964360578,0.044992743105950694,-0.08692307692307688,-2.5000000000052758e-05,0.0971428571428572,-0.08108108108108103,0.13068181818181812,-0.2705882352941177,-0.13248638838475502
2/28/2015,0.014545454545454639,0.005110732538330387,0.04026845637583887,0.024719101123595433,0.09725685785536164,-0.05384615384615388,0.3707317073170733,0.08178438661710041,0.17260273972602747,0.07279693486590033,-0.007905138339920903,0.2098765432098766,0.21689497716894968,-0.027874564459930307,-0.010526315789473717,-0.07743362831858402,0.1436170212765957,0.03963414634146334,-0.0038610038610038533,-0.09012875536480691,0.19999999999999996,0.02822580645161299,0.0948905109489051,0.054982817869415834,0.32165605095541405,-0.029166666666666674,-0.011857707509881465,-0.02941176470588236,0.05454545454545445,0.07730263157894735,0.1633663366336633,0.03409090909090917,0.07242339832869082,0.10985915492957754,0.028806584362139898,0.11828847481021398,0.07308000000000003,0.043199999999999905,0.05940594059405946,0.15277777777777768,-0.023683235046335294,0.04002600065001616,-0.0234375,-0.019607843137254943,0.045226130653266416,0.17204301075268824,0.12133891213389125
3/31/2015,0.07526881720430101,0.12033898305084745,0.04516129032258065,-0.004385964912280715,0.44772727272727275,0.16260162601626016,-0.09964412811387902,0.0034364261168384758,0.01869158878504673,0.1071428571428572,-0.015936254980079667,0.04081632653061229,-0.05816135084427765,0.057347670250896154,0.1063829787234043,0.05515587529976029,-0.0046511627906976605,0.08504398826979465,0.0852713178294573,-0.009433962264150941,-0.11029411764705888,0.1215686274509804,-0.011111111111111072,0.10912052117263848,0.1807228915662651,0.0429184549356223,-0.020000000000000018,0.11111111111111116,-0.002873563218390829,0.09312977099236641,0.06382978723404253,0.07692307692307687,0.03896103896103886,0.0,0.09333333333333327,0.006171315724512461,0.22464574602346254,0.019938650306748462,-0.04672897196261683,-0.04216867469879515,0.1217650023125616,0.0625,0.05333333333333323,0.050000000000000044,0.009615384615384581,0.32110091743119273,0.026119402985074647
4/30/2015,-0.036666666666666625,-0.06656580937972767,0.0030864197530864335,-0.004405286343612369,-0.23076923076923073,0.08391608391608396,0.1027667984189724,0.0,-0.025229357798165153,-0.016129032258064502,0.1255060728744939,0.06862745098039214,-0.043824701195219085,0.003389830508474523,-0.038461538461538436,0.12045454545454537,0.051401869158878455,-0.06486486486486487,0.0,0.06380952380952376,0.14325068870523405,-0.020979020979020935,-0.1235955056179775,-0.08957415565345084,-0.14693877551020407,0.09053497942386834,0.04081632653061229,0.036363636363636376,0.043227665706051965,-0.05726256983240219,-0.040000000000000036,0.0,-0.0024999999999999467,-0.022842639593908642,-0.0817073170731707,0.05495583905789991,0.01097945428850955,0.04308270676691728,-0.008824509803921576,-0.04402515723270439,0.03846153846153855,-0.0033936651583710287,-0.012658227848101222,-0.04761904761904767,0.0,-0.2743055555555556,0.0018181818181817189
5/31/2015,0.09342560553633228,0.017828200972447306,0.004615384615384688,0.008849557522123908,-0.061224489795918324,0.0,0.014336917562723928,-0.11643835616438358,0.03764705882352937,-0.02950819672131144,-0.014388489208633115,0.00917431192660545,0.14583333333333326,0.03716216216216206,0.03200000000000003,0.16835699797160242,-0.026666666666666616,0.040462427745664664,-0.05714285714285716,0.11369740376007154,0.031325301204819356,0.09285714285714275,0.22307692307692317,-0.0370967741935484,-0.10765550239234445,0.01132075471698113,0.04313725490196085,0.10701754385964923,-0.016574585635359074,0.010370370370370363,0.008333333333333304,0.04081632653061229,0.040100250626566414,0.046033766233766205,0.04249667994687911,0.006976744186046435,0.010752688172043001,0.0073524111583651575,0.05341350486004437,0.13157894736842102,0.029629629629629672,0.027809307604994338,-0.00512820512820511,0.08600000000000008,0.023809523809523725,0.33492822966507174,0.09437386569872963
6/30/2015,0.028481012658227778,-0.011146496815286677,0.018376722817764257,-0.01754385964912286,-0.008695652173912993,0.0,-0.010600706713780883,0.26356589147286824,-0.009070294784580546,-0.0033783783783783994,-0.007299270072992692,-0.043636363636363584,-0.08909090909090911,-0.006514657980456029,-0.06007751937984496,-0.07986111111111116,0.091324200913242,-0.02777777777777779,-0.015151515151515138,-0.157556270096463,-0.053738317757009324,-0.03594771241830064,-0.1278825995807128,0.2445561139028476,0.2815013404825737,-0.018656716417910446,-0.041353383458646586,-0.0015847860538826808,-0.0449438202247191,0.058651026392961825,-0.04958677685950408,-0.007843137254901933,-0.012048192771084376,0.005654010324714465,0.0,-0.002309468822170868,-0.03191489361702127,-0.01434704830053668,0.04225352112676051,0.029069767441860517,-0.004316546762589968,-0.006073992269464368,0.02319587628865971,-0.06998158379373853,-0.023255813953488413,0.07526881720430101,0.04809286898839127
7/31/2015,-0.058461538461538454,0.06280193236714982,-0.018045112781954864,0.006696428571428603,-0.07894736842105265,0.048387096774193505,0.0714285714285714,-0.15337423312883436,-0.016018306636155555,0.013559322033898313,0.03308823529411775,0.03612167300380231,-0.041916167664670656,0.003278688524590123,0.030927835051546282,0.16792452830188687,-0.04184100418410042,0.02857142857142847,0.0,0.26431297709923673,-0.07407407407407407,0.04406779661016946,0.05769230769230771,-0.11170928667563929,-0.2468619246861925,0.02281368821292773,0.0,-0.031746031746031744,0.050000000000000044,-0.04432132963988922,0.17826086956521747,0.06719367588932812,0.007317073170731714,0.06172839506172845,0.04579617834394911,-0.02025462962962965,0.0219780219780219,-0.019928128062724593,0.018018018018018056,-0.03276836158192087,0.01011560693641611,0.005555555555555536,0.0025188916876575096,-0.05940594059405946,0.0714285714285714,-0.4033333333333333,-0.12183544303797467
8/31/2015,-0.013071895424836555,-0.24242424242424243,0.04134762633996947,-0.0022172949002217113,0.03571428571428581,-0.10769230769230764,-0.010000000000000009,-0.025362318840579712,-0.07674418604651168,-0.04682274247491636,-0.02135231316725983,-0.10642201834862386,0.054166666666666696,0.03267973856209161,0.06000000000000005,-0.35379644588045234,-0.008733624454148492,-0.01388888888888884,0.026923076923076827,-0.1773584905660377,-0.021333333333333315,0.04870129870129869,0.05454545454545445,-0.08333333333333337,0.21944444444444455,-0.014869888475836479,0.019607843137254832,-0.06557377049180324,-0.019607843137254943,0.01304347826086949,-0.03321033210332103,-0.09074074074074079,-0.03147699757869249,-0.05813953488372092,0.02320482367988297,-0.01476668635558176,-0.026344086021505397,-0.03570370370370368,-0.026548672566371723,-0.07827102803738317,-0.03433476394849788,-0.0055248618784530246,0.005025125628140614,-0.027368421052631597,-0.06666666666666665,0.6927374301675977,-0.06846846846846844
9/30/2015,0.01655629139072845,0.45399999999999996,-0.08529411764705885,0.0,-0.16781609195402303,0.01724137931034475,0.0,0.09665427509293689,0.09571788413098248,0.04912280701754379,0.040000000000000036,0.022587268993839782,-0.04743083003952564,-0.0031645569620253333,-0.028301886792452824,0.35250000000000004,0.16299559471365632,-0.014084507042253502,0.011235955056179803,-0.09174311926605505,0.04904632152588562,-0.11764705882352944,0.049568965517241326,0.036363636363636376,0.018223234624145768,0.05660377358490565,0.0,0.06140350877192979,0.0257142857142858,-0.014306151645207432,-0.08015267175572516,-0.016293279022403295,0.012499999999999956,-0.012345679012345734,0.04285714285714293,0.03597122302158273,-0.000552181115405892,-0.04055922568750958,0.0,-0.006337135614702172,-0.03851851851851851,-0.011111111111111072,-0.030000000000000027,0.16666666666666674,0.023809523809523725,-0.0726072607260726,0.14119922630560922
10/31/2015,-0.0228013029315961,-0.050894085281980694,-0.05787781350482313,0.04222222222222216,0.4779005524861879,0.03728813559322042,-0.09764309764309764,0.016949152542372836,0.029885057471264354,-0.050167224080267525,0.027972027972027913,-0.04216867469879515,0.016597510373443924,-0.04761904761904767,0.027184466019417375,-0.07578558225508314,-0.2992424242424242,-0.0028571428571428914,-0.011111111111111072,-0.015151515151515138,0.07792207792207795,0.06666666666666665,-0.03696098562628336,0.03508771929824572,0.17449664429530198,-0.0892857142857143,0.0,-0.01983471074380161,-0.0807799442896936,0.004354136429608024,-0.1410788381742739,0.06418219461697716,0.0,-0.00506249999999997,0.0,0.02430555555555558,-0.007734806629834279,0.0376301040832665,0.05909090909090908,0.0,0.009244992295839749,0.011235955056179803,0.028350515463917425,0.08163265306122458,0.0,-0.13523131672597866,-0.08813559322033904
11/30/2015,0.06666666666666665,-0.005797101449275366,0.12627986348122877,0.04477611940298498,-0.2168224299065421,0.07843137254901955,0.026119402985074647,-0.1333333333333333,-0.0200892857142857,-0.014084507042253502,-0.08163265306122447,0.23480083857442358,0.29591836734693877,0.05333333333333323,0.05860113421550084,0.05600000000000005,0.29729729729729737,0.002865329512893977,-0.0074906367041198685,0.06666666666666665,-0.07469879518072287,0.06907894736842102,0.002132196162046851,-0.036979969183358996,-0.17142857142857137,0.007843137254901933,0.03076923076923066,-0.038785834738617186,0.07575757575757569,0.052023121387283267,0.3381642512077294,0.021400778210116655,-0.012345679012345734,0.05534267227840939,-0.029680365296803624,0.1559322033898305,0.04899777282850781,0.058641975308642014,0.11502145922746787,0.0,0.05038167938931304,0.021666666666666723,0.032581453634085156,-0.18524871355060035,0.032558139534883734,0.26337448559670773,0.06877323420074344
12/31/2015,-0.050000000000000044,-0.001457725947521915,-0.09090909090909094,-0.030612244897959218,0.5369928400954653,-0.018181818181818188,0.014545454545454639,0.15384615384615374,0.05011389521640086,0.05714285714285716,0.03703703703703698,-0.2597623089983022,-0.13543307086614176,0.034810126582278444,0.023214285714285632,-0.11363636363636365,-0.04583333333333328,0.03428571428571425,0.15094339622641506,-0.043269230769230727,0.046875,-0.06769230769230772,-0.10425531914893615,0.05600000000000005,0.2551724137931035,0.023346303501945442,-0.02238805970149249,0.01754385964912286,0.06197183098591541,-0.005494505494505475,-0.11913357400722024,0.0,0.01750000000000007,0.03571428571428581,-0.08235294117647063,-0.03128054740957964,-0.031847133757961776,0.09475218658892137,0.011547344110854452,0.054642857142857215,0.024709302325581328,0.06579662860250135,-0.009708737864077666,-0.021052631578947323,-0.08108108108108103,-0.1596091205211726,0.13043478260869557
1/31/2016,0.049342105263157965,-0.20875912408759123,0.18500000000000005,0.05263157894736836,-0.2717391304347826,0.02777777777777768,0.05017921146953408,-0.013333333333333308,-0.1388286334056399,0.006756756756756799,-0.0357142857142857,0.40596330275229353,-0.030965391621129323,-0.021406727828746197,-0.008726003490401424,-0.0064102564102563875,-0.004366812227074246,-0.03038674033149169,-0.09836065573770492,-0.09447236180904528,0.05721393034825861,-0.05940594059405946,-0.02137767220902609,0.1212121212121211,-0.02564102564102566,-0.057034220532319435,0.03053435114503822,0.24482758620689649,-0.04509283819628651,-0.048342541436464104,0.21311475409836067,-0.0323809523809524,-0.004914004914004955,0.05735632183908046,0.06794871794871793,0.13269424823410692,0.05263157894736836,0.018641810918774926,-0.011035007610350034,0.0038217793043393566,0.03546099290780136,0.010204081632652962,0.13235294117647056,0.13978494623655924,0.07352941176470584,-0.027131782945736482,-0.10153846153846158
2/29/2016,-0.040752351097178674,0.1974169741697418,0.03797468354430378,-0.014000000000000012,0.13646055437100224,0.1561561561561562,0.023890784982935065,0.030405405405405483,0.07808564231738035,0.04026845637583887,0.12962962962962954,-0.07014681892332786,0.09398496240601495,0.04062499999999991,0.012323943661971759,0.021505376344086002,-0.02631578947368418,0.03988603988603989,0.025454545454545396,0.5849056603773586,0.14117647058823524,0.05964912280701751,0.12378640776699035,-0.055405405405405395,-0.10902255639097747,0.06048387096774199,0.03703703703703698,-0.09556786703601106,0.13611111111111107,0.0682148040638606,0.006756756756756799,0.06299212598425208,0.04691358024691361,0.00554408087835645,0.08883553421368551,-0.06904231625835189,0.0,-0.060130718954248374,0.05425163524432475,0.0,-0.06780821917808222,-0.010101010101010055,-0.09956709956709953,-0.05094339622641508,0.027397260273972712,0.19521912350597614,-0.023972602739726012
3/31/2016,0.02287581699346397,0.04006163328197232,-0.017615176151761558,-0.026369168356997985,-0.024390243902439046,-0.1558441558441559,0.16666666666666674,-0.14754098360655743,0.0420560747663552,0.019354838709677358,-0.016393442622950838,0.026315789473684292,-0.03951890034364258,0.006006006006006093,-0.040000000000000036,0.1578947368421053,-0.03153153153153154,0.013698630136986356,0.06382978723404253,-0.19467787114845936,-0.04123711340206182,0.0596026490066226,-0.004319654427645814,-0.11301859799713876,0.10759493670886067,0.05323193916349811,-0.02857142857142858,-0.09954058192955595,-0.0660146699266504,-0.028532608695652217,-0.21140939597315433,0.0185185185185186,0.014150943396226356,0.0108108108108107,0.1576626240352812,-0.012440191387559807,-0.04166666666666663,-0.04033379694019468,0.020437956204379493,0.031325301204819356,0.06539309331373988,-0.018163265306122445,0.1514423076923077,0.07355864811133195,0.026666666666666616,-0.19666666666666666,0.14035087719298245
4/30/2016,0.1182108626198084,0.010370370370370363,0.02758620689655178,0.03750000000000009,0.009615384615384581,0.1384615384615384,-0.07428571428571429,0.09615384615384626,0.094170403587444,0.044303797468354444,0.0,0.013675213675213627,0.09123434704830058,0.0,0.23913043478260865,0.11818181818181817,0.15348837209302335,0.018918918918918948,0.030000000000000027,0.09565217391304337,0.04086021505376336,0.050000000000000044,0.07158351409978314,0.25806451612903225,-0.18285714285714283,0.028880866425992746,0.0625,0.2074829931972788,0.041884816753926746,0.03356643356643363,0.1914893617021276,0.020000000000000018,0.023255813953488413,-0.048128342245989275,-0.015000000000000013,-0.011627906976744207,-0.010869565217391353,0.03623188405797095,-0.16309012875536477,0.03971962616822422,-0.004827586206896606,0.02647994180004165,-0.08141962421711901,0.059259259259259345,0.03896103896103886,-0.03319502074688796,0.07692307692307687
5/31/2016,-0.040000000000000036,0.1275659824046922,0.02684563758389258,-0.016064257028112428,-0.08380952380952378,0.03513513513513522,-0.09876543209876543,0.22807017543859653,-0.05122950819672134,0.0,0.026666666666666616,0.01180438448566612,-0.21311475409836067,-0.005970149253731294,-0.1271929824561403,0.016260162601626105,0.02016129032258074,0.021220159151193574,-0.012944983818770184,0.011111111111111072,-0.09297520661157022,0.07738095238095233,-0.01619433198380571,-0.22179487179487178,0.03263403263403264,-0.03508771929824561,0.02768166089965396,-0.04084507042253516,0.04271356783919589,0.048714479025710355,0.03214285714285725,0.024955436720142554,0.05681818181818188,0.0,-0.06695673193135121,-0.07725490196078433,0.0483516483516484,0.0755244755244755,-0.021367521367521403,0.04269662921348316,0.03950103950103956,0.012474700788414061,0.05227272727272725,-0.0174825174825175,0.008333333333333304,0.40772532188841204,-0.055714285714285716
6/30/2016,0.005952380952380931,-0.23016905071521454,-0.07189542483660127,0.03469387755102038,0.14553014553014543,-0.02088772845953002,0.12328767123287676,-0.12571428571428567,0.09287257019438444,-0.033333333333333326,-0.025974025974025983,-0.033333333333333326,-0.02083333333333337,-0.009009009009009028,0.01340033500837512,0.022399999999999975,0.011857707509881354,0.07272727272727275,0.016393442622950838,-0.030612244897959218,0.03189066059225509,0.008287292817679592,-0.07407407407407407,0.19110378912685344,-0.040632054176072185,0.032727272727272716,-0.006734006734006703,-0.001468428781204123,-0.03614457831325302,0.09419354838709681,0.0034602076124568004,0.008695652173912993,-0.032258064516129004,0.0,-0.06321243523316067,0.041223969400765004,0.02091194968553456,-0.001235370611183395,0.02882096069869,-0.051724137931034475,-0.046666666666666634,0.0040000000000000036,-0.010799136069114423,0.040925266903914626,-0.004132231404958664,-0.19207317073170727,0.059001512859303995
7/31/2016,-0.023668639053254448,0.14864864864864868,0.028169014084507005,0.02564102564102555,-0.047186932849364815,-0.04800000000000004,-0.03658536585365857,-0.06862745098039214,-0.13636363636363635,0.018808777429467183,0.043333333333333224,0.0431034482758621,0.0851063829787233,0.015151515151515138,0.008264462809917328,-0.13928012519561817,-0.0234375,-0.04358353510895885,-0.009677419354838679,0.13198380566801626,0.09050772626931569,-0.0821917808219178,0.11555555555555563,-0.26002766251728904,0.2447058823529411,0.01760563380281699,-0.016949152542372836,0.044117647058823595,0.02750000000000008,-0.027122641509433998,0.06896551724137923,0.008620689655172376,0.0,0.04719101123595504,-0.026548672566371723,0.014285714285714235,0.0,-0.010546188399192746,0.10356536502546687,-0.006818181818181834,0.0034965034965035446,0.015936254980079667,-0.03056768558951961,0.03589743589743599,0.008298755186721962,0.3056603773584905,-0.07285714285714284
8/31/2016,0.0060606060606061,-0.10441176470588232,-0.0547945205479452,-0.04038461538461535,-0.08571428571428574,-0.07002801120448177,0.012658227848101333,0.12280701754385959,-0.009153318077803174,-0.006153846153846176,-0.019169329073482455,-0.026446280991735516,-0.009803921568627416,0.04477611940298498,-0.03770491803278686,0.032727272727272716,0.01200000000000001,0.05316455696202538,0.016286644951140072,-0.15593705293276106,-0.030364372469635637,0.0537313432835822,0.02589641434262946,0.4317757009345795,-0.04347826086956519,-0.01384083044982698,0.024137931034482696,-0.07887323943661972,-0.051094890510948954,-0.056969696969697003,-0.06129032258064515,-0.023931623931623958,0.0,0.022532188841201783,-0.022727272727272707,-0.014084507042253502,0.016427948046614294,-0.02279755247055726,0.06000000000000005,-0.0052631578947368585,0.0034843205574912606,-0.004901960784313708,-0.03153153153153154,-0.00990099009900991,-0.012345679012345734,-0.161849710982659,-0.06317411402157169
9/30/2016,-0.054216867469879526,0.12479474548440073,0.05652173913043468,0.024048096192384794,-0.025000000000000022,0.07228915662650603,0.12812500000000004,-0.078125,0.08545034642032334,0.021671826625387025,0.009771986970684043,-0.04074702886247883,0.05148514851485153,-0.03142857142857147,0.06473594548551964,-0.04929577464788737,-0.059288537549407105,-0.11298076923076927,-0.0064102564102563875,-0.029661016949152574,-0.07515657620041749,-0.07365439093484416,-0.19805825242718444,-0.04699738903394257,-0.19367588932806323,-0.01754385964912286,-0.04040404040404044,0.07033639143730896,0.0,0.0012853470437017567,-0.027491408934707917,-0.0017513134851138146,-0.015555555555555545,0.012591815320041944,0.015116279069767424,-0.06326530612244896,0.020253548158997825,0.03009594344386457,-0.0420899854862119,-0.024614676788589862,0.03472222222222232,0.034482758620689724,-0.016279069767441867,-0.04166666666666663,-0.012499999999999956,0.10344827586206895,0.03618421052631571
10/31/2016,0.08280254777070062,-0.11094890510948907,-0.05075445816186552,0.07827788649706457,0.1068376068376069,-0.0926966292134831,-0.09695290858725758,0.03389830508474567,-0.057446808510638325,-0.009090909090909038,0.022580645161290214,-0.0212389380530974,0.03578154425612046,-0.03244837758112096,-0.019199999999999995,-0.005555555555555536,-0.01680672268907568,0.06233062330623307,0.0,0.1353711790393013,0.07223476297968401,0.11314984709480114,0.13801452784503643,-0.136986301369863,0.21568627450980382,0.017857142857142794,0.007017543859649145,0.0,-0.033333333333333326,0.005134788189987249,0.13780918727915203,-0.0035087719298245723,0.02708803611738153,-0.0467357512953368,0.04238258877434142,-0.019607843137254943,0.0990099009900991,-0.018922186999575152,0.0037878787878788955,-0.08608490566037741,0.01879194630872494,-0.029714285714285693,0.0756501182033098,0.017391304347825987,0.03375527426160341,0.10312499999999991,0.031746031746031855
11/30/2016,0.0,0.12643678160919536,0.10260115606936426,-0.010889292196007205,-0.03474903474903479,0.08359133126934992,-0.11042944785276076,-0.022950819672131195,0.0022573363431150906,0.003058103975535076,-0.003154574132492094,0.009041591320072317,0.13636363636363646,0.0457317073170731,-0.04078303425774876,0.06145251396648055,0.05555555555555558,-0.025510204081632626,-0.032258064516129004,-0.020769230769230762,-0.06736842105263163,0.12637362637362637,-0.021276595744680882,0.11269841269841274,0.219758064516129,0.0035087719298245723,0.027874564459930307,0.014285714285714235,0.11405835543766574,0.18135376756066401,0.0031055900621117516,0.021126760563380254,0.01098901098901095,0.0544624415697359,0.0483516483516484,0.05555555555555558,0.012612612612612706,-0.043970686209193866,0.09049056603773575,0.10322580645161294,0.05401844532279321,-0.018453082057322323,0.00659340659340657,0.05128205128205132,-0.020408163265306145,-0.022662889518413554,0.09384615384615391
12/31/2016,-0.038235294117647034,0.011661807580174877,-0.011795543905635641,0.007339449541284404,0.1299999999999999,0.04571428571428582,-0.11724137931034484,-0.01342281879194629,0.03603603603603611,-0.03658536585365857,0.03164556962025311,0.07526881720430101,-0.03520000000000001,0.029154518950437414,0.17346938775510212,0.012280701754386003,0.07287449392712553,0.023560209424083878,0.06666666666666665,-0.01963864886095834,0.1399548532731376,0.08780487804878057,0.15869565217391313,0.08701854493580607,-0.008264462809917328,-0.07692307692307687,-0.04406779661016946,0.014084507042253502,-0.05238095238095242,-0.05513513513513513,0.07739938080495357,0.0,-0.036956521739130443,0.032938144329896835,0.032494758909853205,0.06052631578947376,0.002669039145907437,-0.004181184668989535,0.038134126929199264,-0.0005847953216374657,-0.043749999999999956,-0.010000000000000009,0.01965065502183405,-0.08943089430894313,-0.02083333333333337,-0.2028985507246377,-0.08157524613220812
1/31/2017,0.006116207951070374,-0.19164265129683,0.20026525198938994,0.03460837887067392,-0.23362831858407085,0.002732240437158362,0.28125,-0.09183673469387754,-0.06304347826086953,0.044303797468354444,0.0521472392638036,0.0,-0.03980099502487566,-0.008498583569405138,-0.05652173913043479,1.2616984402079723,-0.018867924528301883,0.0613810741687979,-0.025000000000000022,-0.12099358974358976,-0.0752475247524752,-0.15919282511210764,-0.0206378986866792,0.24015748031496065,0.020000000000000018,0.07954545454545459,0.06382978723404253,0.002777777777777768,0.16080402010050254,0.027459954233409523,0.005747126436781658,0.034482758620689724,0.03611738148984189,-0.011926742851439687,0.020304568527918843,0.0034739454094292466,0.006211180124223503,-0.049790062981105665,0.040000000000000036,0.2814511410181393,-0.04575163398692805,0.014141414141414232,0.05567451820128477,0.25,0.012765957446808418,0.13090909090909086,-0.027565084226646275
